y,ti,fx,eps,x1,x2,x3,x4,id,train
0.218954068,7,-0.464563059,0.683517127,-1.100538886,-1.228631147,0.650950966,-0.917377532,24,test
0.447422535,7,1.166136226,-0.718713691,-0.453483814,0.78582741,-1.065863351,-1.775589983,25,test
0.722046227,7,1.000798139,-0.278751912,-0.39096682,-0.088762579,-1.451089029,-1.338411232,26,test
-0.795844234,7,-0.849014194,0.05316996,-0.061841097,1.672740953,-0.359342157,-0.080462034,27,test
-1.522986525,7,-0.842104573,-0.680881952,0.244798157,-0.744176893,0.595978346,-0.637442905,28,test
0.613647991,7,-0.494653782,1.108301773,0.335150982,-0.099769741,1.182746981,0.798709012,29,test
-1.428602523,7,0.286502915,-1.715105438,-0.116609364,1.022890056,-1.034706845,-0.410915016,30,test
0.854890008,7,-0.02431042,0.879200428,-0.573605396,-2.350932778,0.59677721,-1.728034745,31,test
1.784646838,7,1.19711088,0.587535957,0.812524964,0.820981495,-1.593872955,-0.745262789,32,test
1.02847638,7,0.46501504,0.563461341,0.287588647,-0.544713038,1.828124272,1.198248336,33,test
-0.200926174,7,-0.494086029,0.293159855,-1.864222793,-1.273464053,0.509848192,-0.033696706,34,test
-0.825600039,7,-0.479297195,-0.346302844,-0.587248339,0.177312721,1.037304619,0.895439759,35,test
-1.869458314,7,-1.153132954,-0.71632536,0.062350585,0.603225052,-0.639928989,0.841673464,36,test
-1.035750053,7,-1.1004551,0.064705047,0.200829248,0.566964326,-0.818160277,0.869026725,37,test
-1.164025624,7,0.939413831,-2.103439455,1.159913367,0.444298579,-2.507507644,-1.517255376,38,test
1.205118593,7,0.577209942,0.627908651,0.838584654,-0.998459754,-1.114096424,-0.727684501,39,test
-2.322635538,7,-0.85812692,-1.464508618,-1.192887552,0.826864988,1.139639589,0.226058966,40,test
-2.084425475,7,-1.210755833,-0.873669642,-0.154184209,0.716564003,0.55699635,0.281948107,41,test
-2.897425816,7,-1.086545461,-1.810880355,-0.213173093,0.067014917,0.297214662,0.344147303,42,test
0.595977567,7,-0.413921378,1.009898945,-0.678641731,-1.069508403,-0.680649257,0.159342676,43,test
-2.073375836,7,-0.822765795,-1.250610041,-1.323059934,0.050854115,0.39270254,-0.107202473,44,test
-1.147961063,7,-0.954764869,-0.193196194,0.748185605,-1.018510935,-0.758517006,0.883350964,45,test
-0.358525278,7,-0.137435502,-0.221089776,-0.514877371,0.878781901,-1.065365424,0.017518646,46,test
-0.556198976,7,-0.378462943,-0.177736033,0.047478197,-1.506365402,0.141508464,1.800096927,47,test
0.732204193,7,0.606051189,0.126153004,-0.304908288,1.822923518,-0.653678471,-1.049538733,48,test
-0.064356024,7,0.033013333,-0.097369357,-0.240811807,-1.885767135,-0.460041802,-0.779216582,49,test
2.576967722,7,1.066182295,1.510785428,1.961334938,-0.369171574,-1.731104078,-0.440831041,50,test
-0.604419376,7,-0.522720802,-0.081698574,0.647373648,0.108920415,0.89190575,1.105321458,51,test
-2.086348859,7,-1.353284149,-0.73306471,0.03304634,1.186608833,1.021805103,-0.414336038,52,test
0.488652432,7,0.628519869,-0.139867436,-0.254387998,-0.026301777,-0.902949683,-1.024326064,53,test
-0.067576429,7,-0.917059398,0.849482969,0.711388596,1.145766656,-0.678231991,0.277675232,54,test
0.239607124,7,1.208949137,-0.969342012,1.970634846,1.910015209,-2.185757048,0.181606617,55,test
-2.0611283,7,-1.998266232,-0.062862068,1.907514674,2.603986377,0.165844871,0.441897247,56,test
-1.020005596,7,-0.97791144,-0.042094157,0.806084003,0.32061804,0.659934294,0.875057177,57,test
1.058366507,7,0.712725764,0.345640743,0.566040428,-0.513088079,-0.297950969,-1.689176214,58,test
0.09836337,7,-0.138717857,0.237081226,-0.396448003,-0.279054621,1.613424427,0.717564067,59,test
-1.675106596,7,-0.927733115,-0.74737348,0.132051062,0.225498643,0.447133379,-0.577844864,60,test
-0.604788897,7,-0.786551121,0.181762224,-0.465153961,-0.80801733,-0.098992121,1.260217297,61,test
-0.108428526,7,-0.810365768,0.701937242,-0.993240451,-0.535168363,1.066646996,-0.54264895,62,test
-0.673333426,7,-1.220028284,0.546694858,1.178259651,1.314791353,0.571890882,-0.743307565,63,test
-0.636485426,7,-0.371690295,-0.264795131,-1.451694261,-0.657287385,0.328968844,-0.858791434,64,test
-2.034084472,7,-1.012085336,-1.021999136,-0.39298917,-0.088790004,0.458506069,0.044634006,65,test
-0.945919041,7,-1.419222176,0.473303135,2.007858609,-0.116110987,0.734064019,0.275719421,66,test
-1.037595883,7,-1.083574955,0.045979072,0.470213088,-0.607495868,-0.382827149,1.149456504,67,test
1.084317154,7,-0.828626607,1.912943761,0.794852242,-0.375594957,0.932810782,0.668750011,68,test
-0.180850702,7,1.321324493,-1.502175195,0.085469915,1.01901099,-1.160277387,-1.716299736,69,test
1.984521865,7,1.039266699,0.945255166,-0.851944907,0.572814459,-1.420223937,-1.368821744,70,test
-1.594712353,7,-0.59288723,-1.001825123,-1.859992353,-0.629455117,-0.43750181,0.705131505,71,test
-1.1375639,7,-0.369800053,-0.767763847,-2.609996792,0.467788719,-0.785577365,0.258858808,72,test
-0.18383864,7,0.412134058,-0.595972698,-1.219927051,0.265109694,-1.238393766,-0.484571564,73,test
-0.151885044,7,-0.301197061,0.149312017,1.072909158,-0.20532555,-0.169421189,-0.737318791,74,test
1.137137975,7,1.421289243,-0.284151268,0.807739068,2.264240235,-0.354700869,-1.970910954,75,test
0.420429936,7,-0.961145503,1.381575439,0.909706904,-1.032988861,-0.555683066,0.634507439,76,test
-0.499546075,7,-0.375473126,-0.124072949,-0.563116375,-0.195655538,-0.312196715,-0.404186673,77,test
-0.744370517,7,-1.317721022,0.573350505,0.001027773,1.166857769,0.666842422,-0.243764227,78,test
-0.324879428,7,-1.15858078,0.833701352,1.149383142,-0.40395094,-0.23782581,0.417860975,79,test
-0.791172418,7,-0.112631965,-0.678540453,1.529322302,-0.328853062,0.857248295,1.541845895,80,test
-2.282544909,7,-1.219603246,-1.062941663,0.832745485,0.124708646,-0.226909651,1.305020983,81,test
-2.22305127,7,-1.396174877,-0.826876393,0.14349851,1.619311095,1.773626826,-0.766817279,82,test
0.66823697,7,-1.042416003,1.710652973,0.427284098,-0.69759601,0.563162311,-0.133620134,83,test
0.840039163,7,-0.651447521,1.491486684,-0.886638319,-0.355406783,-0.423932138,0.228922661,84,test
-0.345516014,7,-0.685718445,0.340202431,0.780975556,0.384906478,-0.980528392,0.424035932,85,test
-1.367540283,7,-1.099040688,-0.268499596,-0.178540122,1.166598047,-0.181833737,0.165491827,86,test
-0.727191361,7,-0.171984305,-0.555207056,-1.023832558,-0.123510979,1.931389097,0.337757867,87,test
0.858222233,7,1.540806107,-0.682583874,1.174623175,1.018321129,-2.225281661,-0.709241171,88,test
-0.103373275,7,0.66519315,-0.768566424,-0.209457741,1.08144484,-0.848384654,-0.972242296,89,test
-1.286586842,7,-1.323741916,0.037155074,0.803991889,0.315239853,0.440824454,0.366475661,90,test
0.717573945,7,0.494651948,0.222921996,-0.832359247,0.177182762,-0.772122949,-1.026885697,91,test
2.746791019,7,-0.016570029,2.763361048,1.319874084,0.886574006,-0.104320124,-1.066983898,92,test
-1.247029591,7,-1.50217347,0.255143879,2.262115421,0.724053481,0.601731741,0.626798351,93,test
-1.219398784,7,-0.538365639,-0.681033145,-1.858090519,-1.081164493,1.136201272,-0.426893245,94,test
-0.180023335,7,-0.519314609,0.339291274,-1.650391741,-0.137953024,0.006372706,-0.315413266,95,test
-0.721905774,7,-0.597368052,-0.124537722,-0.834297397,-1.148870055,-1.012817573,0.960240611,96,test
-0.846310615,7,-1.034858783,0.188548168,0.574666591,0.433703384,-0.339273402,0.219002761,97,test
-2.230275139,7,-1.210877388,-1.019397751,-0.432799271,0.923251434,0.877811452,-0.184468974,98,test
2.40364516,7,1.022859886,1.380785274,-0.59354388,1.112517416,-0.666818171,-1.686391555,99,test
0.006084479,7,0.020045557,-0.013961078,-1.874421841,-0.544600575,-1.541881467,0.321386587,100,test
1.665246123,8,-0.073622486,1.73886861,0.101829273,1.391130816,1.158119151,0.105879662,1,test
-2.67535352,8,-1.623713111,-1.051640409,0.856762771,1.826961759,0.107827427,-0.449926361,2,test
-2.82599439,8,-0.502908199,-2.323086191,-0.336624651,-1.090829478,0.351425544,0.216968976,3,test
-0.639793477,8,-0.803936367,0.16414289,0.292960609,0.261574267,1.029207108,-0.543446743,4,test
0.112540016,8,-0.792085842,0.904625858,0.412581437,1.00782347,1.166863933,-0.549716178,5,test
0.535636233,8,0.470998301,0.064637932,-0.114971767,0.189270142,1.146162965,0.682907673,6,test
-0.860804839,8,-0.475030759,-0.38577408,-0.196069621,0.461634353,1.025601906,-0.191320349,7,test
-0.59054716,8,0.857889191,-1.448436351,-0.254925127,-1.010664619,1.696536785,1.64020331,8,test
-2.037147391,8,-0.7439807,-1.29316669,-0.95288702,-0.450520907,-1.42866628,0.347659321,9,test
-0.925016159,8,-0.235664271,-0.689351888,-0.201263759,-0.014055163,0.881158039,0.184707274,10,test
-1.334233897,8,-1.375608211,0.041374314,1.20965744,0.328227999,0.052480855,-0.284103516,11,test
1.071248578,8,0.008746738,1.06250184,1.469450528,-0.618400184,-0.600561275,1.93384014,12,test
1.504905747,8,-0.09552332,1.600429067,-1.133982422,0.43294703,0.975614216,0.235034313,13,test
-2.849914356,8,-1.20843148,-1.641482875,0.931845899,-0.049696308,0.532075006,-1.461848014,14,test
-0.444458978,8,-0.705561482,0.261102505,-0.146773478,-1.010939032,-0.226423969,0.476317812,15,test
-1.020313955,8,-0.757106882,-0.263207073,-1.04147501,0.321967316,0.693753655,-2.006322326,16,test
-3.145773338,8,-1.188794819,-1.95697852,-1.606985434,2.038370788,-0.292908029,-0.06271123,17,test
0.216575824,8,-0.063292708,0.279868532,-0.485809272,-0.70481074,-1.710940645,-0.560358947,18,test
-0.790212244,8,-1.013871585,0.223659341,0.115101282,-0.025103249,-0.828391513,0.855286063,19,test
1.203555572,8,0.790322005,0.413233567,-1.649371973,0.918771136,1.157380466,1.280239343,20,test
0.219936952,8,-0.636104928,0.85604188,-0.523101612,0.48352305,-0.484046132,1.09253534,21,test
-1.629364083,8,-1.253231464,-0.376132618,0.661494914,0.537137577,0.568053675,-0.63608368,22,test
0.036923817,8,-1.145826159,1.182749977,0.742767505,-0.534752243,-0.845100779,0.486245373,23,test
0.039744246,8,-0.643772881,0.683517127,-1.100538886,-1.228631147,0.650950966,-0.917377532,24,test
-0.242975717,8,0.475737975,-0.718713691,-0.453483814,0.78582741,-1.065863351,-1.775589983,25,test
0.090973615,8,0.369725527,-0.278751912,-0.39096682,-0.088762579,-1.451089029,-1.338411232,26,test
-1.375070629,8,-1.428240589,0.05316996,-0.061841097,1.672740953,-0.359342157,-0.080462034,27,test
-1.616250561,8,-0.935368609,-0.680881952,0.244798157,-0.744176893,0.595978346,-0.637442905,28,test
1.725303874,8,0.617002101,1.108301773,0.335150982,-0.099769741,1.182746981,0.798709012,29,test
-2.621299796,8,-0.906194358,-1.715105438,-0.116609364,1.022890056,-1.034706845,-0.410915016,30,test
0.410617079,8,-0.468583349,0.879200428,-0.573605396,-2.350932778,0.59677721,-1.728034745,31,test
0.567527512,8,-0.020008445,0.587535957,0.812524964,0.820981495,-1.593872955,-0.745262789,32,test
1.620820881,8,1.05735954,0.563461341,0.287588647,-0.544713038,1.828124272,1.198248336,33,test
-0.038315423,8,-0.331475279,0.293159855,-1.864222793,-1.273464053,0.509848192,-0.033696706,34,test
0.166555109,8,0.512857953,-0.346302844,-0.587248339,0.177312721,1.037304619,0.895439759,35,test
-1.736147811,8,-1.019822451,-0.71632536,0.062350585,0.603225052,-0.639928989,0.841673464,36,test
-1.0563173,8,-1.121022347,0.064705047,0.200829248,0.566964326,-0.818160277,0.869026725,37,test
-0.688773124,8,1.414666331,-2.103439455,1.159913367,0.444298579,-2.507507644,-1.517255376,38,test
0.16774396,8,-0.460164691,0.627908651,0.838584654,-0.998459754,-1.114096424,-0.727684501,39,test
-1.428521981,8,0.035986637,-1.464508618,-1.192887552,0.826864988,1.139639589,0.226058966,40,test
-1.367925894,8,-0.494256252,-0.873669642,-0.154184209,0.716564003,0.55699635,0.281948107,41,test
-2.409780839,8,-0.598900484,-1.810880355,-0.213173093,0.067014917,0.297214662,0.344147303,42,test
0.237422716,8,-0.772476229,1.009898945,-0.678641731,-1.069508403,-0.680649257,0.159342676,43,test
-1.922037168,8,-0.671427128,-1.250610041,-1.323059934,0.050854115,0.39270254,-0.107202473,44,test
-1.100932841,8,-0.907736648,-0.193196194,0.748185605,-1.018510935,-0.758517006,0.883350964,45,test
-1.287166362,8,-1.066076586,-0.221089776,-0.514877371,0.878781901,-1.065365424,0.017518646,46,test
0.23862166,8,0.416357694,-0.177736033,0.047478197,-1.506365402,0.141508464,1.800096927,47,test
-0.620455168,8,-0.746608172,0.126153004,-0.304908288,1.822923518,-0.653678471,-1.049538733,48,test
-0.666455376,8,-0.569086019,-0.097369357,-0.240811807,-1.885767135,-0.460041802,-0.779216582,49,test
1.288082813,8,-0.222702615,1.510785428,1.961334938,-0.369171574,-1.731104078,-0.440831041,50,test
0.603918767,8,0.685617341,-0.081698574,0.647373648,0.108920415,0.89190575,1.105321458,51,test
-1.511959819,8,-0.778895109,-0.73306471,0.03304634,1.186608833,1.021805103,-0.414336038,52,test
-0.518788173,8,-0.378920737,-0.139867436,-0.254387998,-0.026301777,-0.902949683,-1.024326064,53,test
-0.622938309,8,-1.472421278,0.849482969,0.711388596,1.145766656,-0.678231991,0.277675232,54,test
-1.523562033,8,-0.554220021,-0.969342012,1.970634846,1.910015209,-2.185757048,0.181606617,55,test
-1.212589969,8,-1.149727901,-0.062862068,1.907514674,2.603986377,0.165844871,0.441897247,56,test
0.195801584,8,0.237895741,-0.042094157,0.806084003,0.32061804,0.659934294,0.875057177,57,test
-0.002454315,8,-0.348095058,0.345640743,0.566040428,-0.513088079,-0.297950969,-1.689176214,58,test
0.980877742,8,0.743796515,0.237081226,-0.396448003,-0.279054621,1.613424427,0.717564067,59,test
-1.869562356,8,-1.122188875,-0.74737348,0.132051062,0.225498643,0.447133379,-0.577844864,60,test
0.060944327,8,-0.120817897,0.181762224,-0.465153961,-0.80801733,-0.098992121,1.260217297,61,test
0.186628471,8,-0.51530877,0.701937242,-0.993240451,-0.535168363,1.066646996,-0.54264895,62,test
-0.988967437,8,-1.535662295,0.546694858,1.178259651,1.314791353,0.571890882,-0.743307565,63,test
-0.966467966,8,-0.701672835,-0.264795131,-1.451694261,-0.657287385,0.328968844,-0.858791434,64,test
-1.680970583,8,-0.658971447,-1.021999136,-0.39298917,-0.088790004,0.458506069,0.044634006,65,test
0.077888887,8,-0.395414247,0.473303135,2.007858609,-0.116110987,0.734064019,0.275719421,66,test
-0.453542683,8,-0.499521755,0.045979072,0.470213088,-0.607495868,-0.382827149,1.149456504,67,test
2.192714617,8,0.279770856,1.912943761,0.794852242,-0.375594957,0.932810782,0.668750011,68,test
-0.929119998,8,0.573055197,-1.502175195,0.085469915,1.01901099,-1.160277387,-1.716299736,69,test
1.328838836,8,0.38358367,0.945255166,-0.851944907,0.572814459,-1.420223937,-1.368821744,70,test
-1.494127053,8,-0.49230193,-1.001825123,-1.859992353,-0.629455117,-0.43750181,0.705131505,71,test
-1.46294224,8,-0.695178394,-0.767763847,-2.609996792,0.467788719,-0.785577365,0.258858808,72,test
-1.073002571,8,-0.477029873,-0.595972698,-1.219927051,0.265109694,-1.238393766,-0.484571564,73,test
-1.064965238,8,-1.214277254,0.149312017,1.072909158,-0.20532555,-0.169421189,-0.737318791,74,test
-0.327914584,8,-0.043763316,-0.284151268,0.807739068,2.264240235,-0.354700869,-1.970910954,75,test
0.427666537,8,-0.953908902,1.381575439,0.909706904,-1.032988861,-0.555683066,0.634507439,76,test
-1.07634677,8,-0.952273821,-0.124072949,-0.563116375,-0.195655538,-0.312196715,-0.404186673,77,test
-0.362527958,8,-0.935878464,0.573350505,0.001027773,1.166857769,0.666842422,-0.243764227,78,test
-0.212187591,8,-1.045888943,0.833701352,1.149383142,-0.40395094,-0.23782581,0.417860975,79,test
0.393228323,8,1.071768776,-0.678540453,1.529322302,-0.328853062,0.857248295,1.541845895,80,test
-1.335810526,8,-0.272868863,-1.062941663,0.832745485,0.124708646,-0.226909651,1.305020983,81,test
-1.219137262,8,-0.392260869,-0.826876393,0.14349851,1.619311095,1.773626826,-0.766817279,82,test
0.975334239,8,-0.735318733,1.710652973,0.427284098,-0.69759601,0.563162311,-0.133620134,83,test
0.652081954,8,-0.83940473,1.491486684,-0.886638319,-0.355406783,-0.423932138,0.228922661,84,test
-1.002885137,8,-1.343087568,0.340202431,0.780975556,0.384906478,-0.980528392,0.424035932,85,test
-1.460726742,8,-1.192227146,-0.268499596,-0.178540122,1.166598047,-0.181833737,0.165491827,86,test
0.086924116,8,0.642131172,-0.555207056,-1.023832558,-0.123510979,1.931389097,0.337757867,87,test
0.05046015,8,0.733044025,-0.682583874,1.174623175,1.018321129,-2.225281661,-0.709241171,88,test
-1.335570697,8,-0.567004273,-0.768566424,-0.209457741,1.08144484,-0.848384654,-0.972242296,89,test
-0.53392816,8,-0.571083233,0.037155074,0.803991889,0.315239853,0.440824454,0.366475661,90,test
-0.228341014,8,-0.45126301,0.222921996,-0.832359247,0.177182762,-0.772122949,-1.026885697,91,test
1.451901885,8,-1.311459164,2.763361048,1.319874084,0.886574006,-0.104320124,-1.066983898,92,test
0.11483887,8,-0.140305008,0.255143879,2.262115421,0.724053481,0.601731741,0.626798351,93,test
-0.95149241,8,-0.270459265,-0.681033145,-1.858090519,-1.081164493,1.136201272,-0.426893245,94,test
-0.413519867,8,-0.752811142,0.339291274,-1.650391741,-0.137953024,0.006372706,-0.315413266,95,test
-0.795068914,8,-0.670531191,-0.124537722,-0.834297397,-1.148870055,-1.012817573,0.960240611,96,test
-1.050639499,8,-1.239187666,0.188548168,0.574666591,0.433703384,-0.339273402,0.219002761,97,test
-1.641612626,8,-0.622214875,-1.019397751,-0.432799271,0.923251434,0.877811452,-0.184468974,98,test
1.378442285,8,-0.002342989,1.380785274,-0.59354388,1.112517416,-0.666818171,-1.686391555,99,test
-0.542190201,8,-0.528229122,-0.013961078,-1.874421841,-0.544600575,-1.541881467,0.321386587,100,test
